Time (s), Cell Name, Value
231.87792, C54, 0.1782714
231.97804, C54, 0.167028
232.07816, C54, 0.1369691
233.2796, C54, 0.17782
233.47984, C54, 0.1449202
233.68008, C54, 0.1221105
233.7802, C54, 0.1979743
234.08056, C54, 0.5376292
234.38092, C54, 0.3480073
234.48104, C54, 0.3349101
234.58116, C54, 0.174441
234.68128, C54, 0.2344034
234.7814, C54, 0.1312238
235.58236, C54, 0.4562792
241.7898, C54, 0.1530615
241.88992, C54, 0.1852642
242.2904, C54, 0.1435741
242.39052, C54, 0.1343428
242.49064, C54, 0.3551021
242.59076, C54, 0.2240625
242.69088, C54, 0.4161688
243.19148, C54, 0.3312086
243.7922, C54, 0.1670846
243.99244, C54, 0.2280626
244.09256, C54, 0.3640702
246.09496, C54, 0.1245275
253.00324, C54, 0.100507
253.40372, C54, 0.3088336
253.50384, C54, 0.239779
253.60396, C54, 0.2871817
253.8042, C54, 0.4871092
253.90432, C54, 0.1067703
256.70768, C54, 0.4388601
257.50864, C54, 0.2322594
257.60876, C54, 0.2777448
258.10936, C54, 0.4855032
258.20948, C54, 0.5841213
265.61836, C54, 0.1683396
266.11896, C54, 0.2863559
267.62076, C54, 0.160475
267.72088, C54, 0.2976999
267.92112, C54, 0.3898894
271.52544, C54, 0.1277695
275.53024, C54, 0.1559384
275.73048, C54, 0.1484249
275.93072, C54, 0.1582291
276.03084, C54, 0.4695742
276.23108, C54, 0.3898578
276.3312, C54, 0.6333442
276.73168, C54, 0.5691097
277.03204, C54, 0.4366597
287.14416, C54, 0.152892
288.04524, C54, 0.155809
288.14536, C54, 0.1790185
292.65076, C54, 0.1029428
296.05484, C54, 0.1847124
298.3576, C54, 0.1000977
304.76528, C54, 0.2425193
304.8654, C54, 0.1089203
305.46612, C54, 0.2047942
309.47092, C54, 0.177449
310.77248, C54, 0.1373525
314.47692, C54, 0.1466911
319.3828, C54, 0.1631933
320.384, C54, 0.1100403
320.78448, C54, 0.164258
321.28508, C54, 0.123613
324.78928, C54, 0.11355
326.69156, C54, 0.3016094
329.8954, C54, 0.1041576
331.8978, C54, 0.1880451
331.99792, C54, 0.3088343
332.19816, C54, 0.1987879
332.899, C54, 0.2018663
332.99912, C54, 0.2773381
333.09924, C54, 0.5644661
333.19936, C54, 0.5890601
333.49972, C54, 0.7120728
333.59984, C54, 0.1324922
333.69996, C54, 0.1835949
334.10044, C54, 0.1962152
336.10284, C54, 0.2426937
336.4032, C54, 0.1292876
337.4044, C54, 0.1342577
340.9086, C54, 0.1732094
342.51052, C54, 0.1180085
342.71076, C54, 0.2166068
342.81088, C54, 0.5669271
346.81568, C54, 0.1454383
351.52132, C54, 0.1509115
351.62144, C54, 0.2499632
351.72156, C54, 0.1771245
351.82168, C54, 0.1776364
352.02192, C54, 0.4244266
352.12204, C54, 0.2487503
352.22216, C54, 0.4607378
352.52252, C54, 0.6743544
352.72276, C54, 0.3506558
352.82288, C54, 0.2918838
359.33068, C54, 0.191231
360.23176, C54, 0.1206964
367.03992, C54, 0.200751
369.74316, C54, 0.1247825
370.14364, C54, 0.1108383
373.34748, C54, 0.1007346
374.74916, C54, 0.1140257
376.9518, C54, 0.1219395
378.05312, C54, 0.1843146
378.35348, C54, 0.1491264
379.25456, C54, 0.1727787
379.4548, C54, 0.1033071
380.15564, C54, 0.1103086
380.9566, C54, 0.1332706
384.06032, C54, 0.1352916
386.06272, C54, 0.1519376
387.66464, C54, 0.1679342
388.66584, C54, 0.1723717
389.36668, C54, 0.2132359
390.06752, C54, 0.1031713
390.86848, C54, 0.1907242
391.66944, C54, 0.1374129
392.87088, C54, 0.1198678
393.07112, C54, 0.2158197
397.77676, C54, 0.1862945
400.37988, C54, 0.118022
400.78036, C54, 0.2155016
400.88048, C54, 0.4157849
400.9806, C54, 0.1281014
401.08072, C54, 0.1341929
401.58132, C54, 0.1333508
401.88168, C54, 0.2256658
402.28216, C54, 1
402.38228, C54, 0.1749035
403.18324, C54, 0.1255814
403.58372, C54, 0.2474172
405.68624, C54, 0.1180091
406.38708, C54, 0.1170842
406.88768, C54, 0.1292808
408.18924, C54, 0.121332
409.69104, C54, 0.1317237
410.39188, C54, 0.1299942
413.79596, C54, 0.1198813
414.4968, C54, 0.1971785
414.9974, C54, 0.1437463
416.09872, C54, 0.1154049
417.20004, C54, 0.2143481
418.001, C54, 0.1441478
418.30136, C54, 0.1169471
420.10352, C54, 0.1490148
424.5088, C54, 0.1204019
427.81276, C54, 0.1208457
428.71384, C54, 0.1328312
429.0142, C54, 0.1209728
433.71984, C54, 0.1040011
433.92008, C54, 0.1176008
434.92128, C54, 0.1310478
441.5292, C54, 0.2346786
441.62932, C54, 0.1814043
446.83556, C54, 0.1098798
451.34096, C54, 0.1278388
458.14912, C54, 0.102177
459.0502, C54, 0.149674
460.25164, C54, 0.1251113
460.75224, C54, 0.1075869
461.95368, C54, 0.1066061
463.65572, C54, 0.1176471
463.85596, C54, 0.1074979
466.25884, C54, 0.2253692
466.45908, C54, 0.1032299
466.5592, C54, 0.3037678
466.75944, C54, 0.2581826
466.85956, C54, 0.1227187
467.0598, C54, 0.1114391
467.15992, C54, 0.4223606
467.5604, C54, 0.3300701
475.77024, C54, 0.127422
480.47588, C54, 0.1372168
482.67852, C54, 0.1772864
482.87876, C54, 0.2524722
482.97888, C54, 0.3980629
487.48428, C54, 0.1006361
488.38536, C54, 0.1340388
488.5856, C54, 0.1838113
488.98608, C54, 0.2592085
489.18632, C54, 0.1858067
489.38656, C54, 0.8011481
489.48668, C54, 0.1804234
498.29724, C54, 0.1129722
499.39856, C54, 0.1223117
500.49988, C54, 0.166155
500.6, C54, 0.3154211
500.80024, C54, 0.1412188
501.00048, C54, 0.1249036
501.1006, C54, 0.5409194
504.30444, C54, 0.1030422
505.1054, C54, 0.2993191
505.20552, C54, 0.2188239
505.30564, C54, 0.1640855
505.40576, C54, 0.1374011
505.50588, C54, 0.215776
505.606, C54, 0.5957429
510.1114, C54, 0.2142194
514.91716, C54, 0.2130893
517.6204, C54, 0.1844296
519.72292, C54, 0.1469847
521.6251999999999, C54, 0.1023884
523.52748, C54, 0.1086045
523.6276, C54, 0.1240603
525.22952, C54, 0.113945
526.83144, C54, 0.1332247
528.23312, C54, 0.1179532
529.83504, C54, 0.1650068
533.73972, C54, 0.1255751
535.54188, C54, 0.1150993
537.84464, C54, 0.113831
543.55148, C54, 0.1185785
543.85184, C54, 0.1822656
544.1522, C54, 0.1530003
544.35244, C54, 0.2349308
544.55268, C54, 0.2013079
544.75292, C54, 0.1291497
545.1534, C54, 0.1417822
545.25352, C54, 0.1224058
545.654, C54, 0.1445734
549.35844, C54, 0.1927414
550.25952, C54, 0.16173
550.35964, C54, 0.2426195
550.55988, C54, 0.1376677
550.76012, C54, 0.1162655
557.86864, C54, 0.1319266
558.86984, C54, 0.1087103
559.07008, C54, 0.3607275
559.27032, C54, 0.1292193
559.37044, C54, 0.2360625
559.47056, C54, 0.8286275
559.57068, C54, 0.6156912
559.77092, C54, 0.5576711
560.07128, C54, 0.6253176
567.88064, C54, 0.1257527
571.78532, C54, 0.1015968
575.6900000000001, C54, 0.1018393
580.1953999999999, C54, 0.4130006
580.79612, C54, 0.2126183
580.89624, C54, 0.1733877
582.1978, C54, 0.1068251
582.29792, C54, 0.6659427
582.39804, C54, 0.2012306
582.59828, C54, 0.3719364
582.89864, C54, 0.1025312
582.9987599999999, C54, 0.1635817
585.00116, C54, 0.1584191
587.60428, C54, 0.1199688
587.90464, C54, 0.1003108
594.11208, C54, 0.1485956
598.5173600000001, C54, 0.3554969
598.61748, C54, 0.1345355
598.7175999999999, C54, 0.1132535
599.01796, C54, 0.5583862
600.0191600000001, C54, 0.1644141
600.2194, C54, 0.2781105
600.41964, C54, 0.5372223
603.0227599999999, C54, 0.2057812
618.44124, C54, 0.1183221
623.54736, C54, 0.2273282
630.85612, C54, 0.1027228
640.2674, C54, 0.147742
647.67628, C54, 0.1231979
652.38192, C54, 0.108362
654.98504, C54, 0.1118443
660.69188, C54, 0.1122791
664.09596, C54, 0.1117477
664.49644, C54, 0.1444933
664.69668, C54, 0.290717
671.00424, C54, 0.5908911
671.10436, C54, 0.1070348
671.20448, C54, 0.9840572
671.40472, C54, 0.4990025
671.5048399999999, C54, 0.3369064
671.60496, C54, 0.1471276
671.70508, C54, 0.2310523
671.8052, C54, 0.5068089
672.00544, C54, 0.3722036
672.20568, C54, 0.2057797
672.3058, C54, 0.208861
672.60616, C54, 0.2205788
673.10676, C54, 0.1117545
677.41192, C54, 0.217419
680.01504, C54, 0.1225601
684.72068, C54, 0.1685888
685.12116, C54, 0.1190374
685.42152, C54, 0.1053759
698.43712, C54, 0.2238245
698.93772, C54, 0.218954
699.8388, C54, 0.1787889
712.3538, C54, 0.1063681
719.56244, C54, 0.1811938
726.17036, C54, 0.1326373
740.78788, C54, 0.1138856
786.4426, C54, 0.2526514
786.9432, C54, 0.1304199
787.54392, C54, 0.1193357
911.79284, C54, 0.2965465
911.89296, C54, 0.3095518
911.99308, C54, 0.3533215
912.0932, C54, 0.2318572
1008.50876, C54, 0.3018943
1008.709, C54, 0.1578833
1013.01416, C54, 0.1481863
1013.2144, C54, 0.2496785
1013.61488, C54, 0.4571691
1013.81512, C54, 0.2239556
1015.2168, C54, 0.3140183
1025.12868, C54, 0.2086676
1025.2288, C54, 0.3395172
1025.42904, C54, 0.5574613
1033.33852, C54, 0.1876013
1033.63888, C54, 0.2475123
1034.13948, C54, 0.2316497
1034.2396, C54, 0.1704084
1038.745, C54, 0.2569645
1043.05016, C54, 0.1638046
1043.35052, C54, 0.5359958
1043.751, C54, 0.1845008
1043.95124, C54, 0.3362517
1067.7798, C54, 0.1830808
1068.08016, C54, 0.1724629
1076.89072, C54, 0.222096
1076.99084, C54, 0.1663487
1077.09096, C54, 0.3022677
1077.39132, C54, 0.1836396
1090.90752, C54, 0.1464083
1091.40812, C54, 0.3588468
1091.60836, C54, 0.3601903
1092.00884, C54, 0.1743646
1092.20908, C54, 0.1021101
1092.3092, C54, 0.1520719
1111.53224, C54, 0.1595693
1111.93272, C54, 0.3110912
1112.23308, C54, 0.2991465
1112.3332, C54, 0.1548768
1112.63356, C54, 0.1048788
1126.75048, C54, 0.1636639
1138.26428, C54, 0.1356109
1145.17256, C54, 0.1129611
1145.47292, C54, 0.1706448
1145.67316, C54, 0.1553027
1145.97352, C54, 0.2701175
1146.07364, C54, 0.1848864
1146.47412, C54, 0.2896703
114.73752, C55, 0.115473
328.69396, C55, 0.1227939
523.52748, C55, 0.1596985
526.6312, C55, 0.1357554
529.23432, C55, 0.133472
532.1378, C55, 0.1027307
535.44176, C55, 0.111046
614.03596, C55, 0.1252046
627.65228, C55, 0.1595697
627.7524, C55, 0.123377
631.05636, C55, 0.1477679
645.37352, C55, 0.1058104
651.68108, C55, 0.1354741
651.98144, C55, 0.1180157
726.47072, C55, 0.1183069
735.98212, C55, 0.1165549
737.68416, C55, 0.1174344
742.3898, C55, 0.1192011
748.5972400000001, C55, 0.187262
750.0990399999999, C55, 0.1007393
751.9012, C55, 0.1181937
753.00252, C55, 0.1207532
758.9096, C55, 0.1116574
759.4102, C55, 0.1389075
768.32088, C55, 0.1263755
796.55472, C55, 0.1124291
800.25916, C55, 0.153851
800.35928, C55, 0.5462841
800.4594, C55, 0.3357688
802.76216, C55, 0.1394044
803.66324, C55, 0.2506275
811.67284, C55, 0.3897098
816.4786, C55, 0.2698912
816.57872, C55, 0.1115813
816.77896, C55, 0.2303396
817.0793200000001, C55, 0.1629194
817.17944, C55, 0.3957132
818.68124, C55, 0.1656122
818.7813599999999, C55, 0.5193325
818.88148, C55, 0.8591515
829.59432, C55, 0.1254181
829.9948000000001, C55, 0.1799841
830.29516, C55, 0.1985784
830.39528, C55, 0.1192155
834.40008, C55, 0.1120061
836.80296, C55, 0.1002567
839.80656, C55, 0.3704273
839.9066800000001, C55, 0.3957322
840.0068, C55, 0.2832214
840.1069199999999, C55, 0.2322128
840.20704, C55, 0.5390806
840.30716, C55, 0.2530973
840.40728, C55, 0.6504035
848.7172399999999, C55, 0.2152717
848.81736, C55, 0.7072131
848.91748, C55, 0.4113313
849.21784, C55, 0.4156464
857.72804, C55, 0.1126989
866.33836, C55, 0.1018819
874.3479599999999, C55, 0.2994682
880.65552, C55, 0.103744
880.75564, C55, 0.3052669
880.85576, C55, 0.7292114
880.95588, C55, 0.3914563
881.056, C55, 0.2204882
888.26464, C55, 0.1306732
888.46488, C55, 0.4378087
888.5650000000001, C55, 0.5884447
888.66512, C55, 0.4814167
891.86896, C55, 0.2105639
891.96908, C55, 0.565514
892.0692, C55, 0.2828815
894.87256, C55, 0.2940488
894.97268, C55, 0.7513996
895.0728, C55, 0.8076383
915.0968, C55, 0.238458
923.607, C55, 0.1413498
926.81084, C55, 0.1448432
927.51168, C55, 0.3902591
927.6118, C55, 0.5621252
929.21372, C55, 0.242069
929.31384, C55, 0.1378209
929.41396, C55, 0.3711319
937.92416, C55, 0.147826
940.82764, C55, 0.1172318
953.84324, C55, 0.451436
953.94336, C55, 1
954.04348, C55, 0.2822039
956.74672, C55, 0.2556022
956.84684, C55, 0.4889777
956.94696, C55, 0.3418743
959.24972, C55, 0.1756109
963.25452, C55, 0.4608662
963.35464, C55, 0.6561736
975.26892, C55, 0.1371798
978.7731199999999, C55, 0.1655298
978.87324, C55, 0.3402992
978.97336, C55, 0.2609602
981.27612, C55, 0.3775769
981.3762400000001, C55, 0.6862454
981.47636, C55, 0.8826319
981.5764799999999, C55, 0.4801179
981.6766, C55, 0.4656466
981.77672, C55, 0.2744685
981.87684, C55, 0.1123111
986.48236, C55, 0.1565099
986.58248, C55, 0.2144918
986.6826, C55, 0.2486108
986.78272, C55, 0.1353772
998.09628, C55, 0.1916014
1022.42544, C55, 0.1027503
1040.44704, C55, 0.138111
1041.14788, C55, 0.106126
1045.15268, C55, 0.1413524
1045.2528, C55, 0.1262405
1057.46744, C55, 0.2037983
1060.67128, C55, 0.10218
1062.97404, C55, 0.1283067
1063.07416, C55, 0.1173975
1063.2744, C55, 0.1708304
1068.781, C55, 0.1468562
1070.58316, C55, 0.1685322
1072.68568, C55, 0.1107643
1078.59276, C55, 0.1215871
1093.811, C55, 0.1267455
1093.91112, C55, 0.1910338
1095.21268, C55, 0.1515892
1095.41292, C55, 0.1368154
1109.42972, C55, 0.1462718
1109.62996, C55, 0.2160495
1109.8302, C55, 0.1610322
1122.8458, C55, 0.1308815
1142.16896, C55, 0.1321223
1149.77808, C55, 0.1201
1151.78048, C55, 0.2289957
1155.58504, C55, 0.2176331
1160.29068, C55, 0.3769734
1160.3908, C55, 0.677764
1160.49092, C55, 0.1466631
0.10012, C56, 0.2222219
0.20024, C56, 0.2356078
1.80216, C56, 0.1198401
2.10252, C56, 0.1017223
2.20264, C56, 0.2092753
3.30396, C56, 0.1198835
3.40408, C56, 0.1726808
3.60432, C56, 0.1001213
3.90468, C56, 0.1079839
8.61032, C56, 0.1288098
8.910679999999999, C56, 0.1990696
9.0108, C56, 0.1063209
9.211040000000001, C56, 0.142569
9.41128, C56, 0.1848193
9.611520000000001, C56, 0.1702476
9.711639999999999, C56, 0.1875716
9.91188, C56, 0.2780854
10.21224, C56, 0.4845309
10.31236, C56, 0.4894264
12.21464, C56, 0.1417903
12.515, C56, 0.1891644
14.0168, C56, 0.1055708
14.21704, C56, 0.1391858
16.11932, C56, 0.2580481
16.21944, C56, 0.1375229
16.82016, C56, 0.1012446
17.12052, C56, 0.1142824
18.12172, C56, 0.1724986
18.32196, C56, 0.1058455
20.22424, C56, 0.1663805
26.93228, C56, 0.1048329
30.43648, C56, 0.1036466
31.23744, C56, 0.199693
31.83816, C56, 0.1489149
31.93828, C56, 0.1161688
32.83936, C56, 0.2539965
34.84176, C56, 0.1477794
36.5438, C56, 0.1178645
38.34596, C56, 0.1117801
38.84656, C56, 0.1184532
39.14692, C56, 0.1683853
39.64752, C56, 0.1794096
40.14812, C56, 0.2828907
40.64872, C56, 0.1784151
40.94908, C56, 0.4039908
41.64992, C56, 0.1230299
41.85016, C56, 0.1795236
46.15532, C56, 0.1294276
46.35556, C56, 0.1399446
48.25784, C56, 0.2302612
49.15892, C56, 0.1169322
50.26024, C56, 0.1045495
50.46048, C56, 0.2551684
50.5606, C56, 0.1205452
50.66072, C56, 0.1811659
51.0612, C56, 0.1127359
51.5618, C56, 0.1430688
53.0636, C56, 0.1235721
55.46648, C56, 0.2859221
56.96828, C56, 0.1042948
59.77164, C56, 0.267341
59.97188, C56, 0.1516213
60.072, C56, 0.1356335
60.5726, C56, 0.1864499
65.77884, C56, 0.2115495
74.68952, C56, 0.1355877
77.89336, C56, 0.1274414
78.19372, C56, 0.1793989
78.49408, C56, 0.4155836
78.5942, C56, 0.2020369
79.09480000000001, C56, 0.4176947
79.79564000000001, C56, 0.325456
79.89576, C56, 0.1297085
82.99948000000001, C56, 0.147803
83.0996, C56, 0.1421928
84.20092, C56, 0.1598715
92.21052, C56, 0.1594693
105.82684, C56, 0.1288958
110.93296, C56, 0.2053838
111.53368, C56, 0.1688502
111.6338, C56, 0.1335063
112.53488, C56, 0.1570798
113.23572, C56, 0.2141525
114.83764, C56, 0.2384447
114.93776, C56, 0.1417229
126.45156, C56, 0.1284435
127.55288, C56, 0.2299995
127.75312, C56, 0.2342786
127.95336, C56, 0.1897541
129.95576, C56, 0.2625377
130.35624, C56, 0.1212542
130.45636, C56, 0.1159933
134.76152, C56, 0.1510331
135.46236, C56, 0.1448927
137.76512, C56, 0.1141319
139.06668, C56, 0.1024194
140.36824, C56, 0.1002492
140.96896, C56, 0.1064054
144.57328, C56, 0.1409512
147.07628, C56, 0.117361
147.97736, C56, 0.153235
150.98096, C56, 0.139153
151.38144, C56, 0.517994
151.48156, C56, 0.6625083
151.58168, C56, 0.6260532
151.6818, C56, 0.4153762
151.78192, C56, 0.437631
151.88204, C56, 0.255116
155.08588, C56, 0.3459741
155.186, C56, 0.5340965
155.28612, C56, 1
155.38624, C56, 0.4573893
155.48636, C56, 0.4247985
155.58648, C56, 0.2105789
156.48756, C56, 0.1195231
157.28852, C56, 0.1056843
158.28972, C56, 0.1341312
165.49836, C56, 0.1416468
178.11348, C56, 0.1200501
178.31372, C56, 0.1394954
178.81432, C56, 0.1215936
180.01576, C56, 0.17134
182.91924, C56, 0.1085049
185.222, C56, 0.1735028
187.02416, C56, 0.1108524
187.92524, C56, 0.1086454
195.93484, C56, 0.1279243
200.24, C56, 0.1172958
200.34012, C56, 0.3248443
200.54036, C56, 0.4435967
200.64048, C56, 0.4299475
200.7406, C56, 0.5712325
200.84072, C56, 0.3666432
200.94084, C56, 0.4737125
201.64168, C56, 0.467881
201.7418, C56, 0.1408558
201.84192, C56, 0.226518
203.2436, C56, 0.1680461
203.94444, C56, 0.555645
211.05296, C56, 0.1031161
216.7598, C56, 0.2430227
216.85992, C56, 0.1388457
216.96004, C56, 0.1568308
218.66208, C56, 0.2467455
218.7622, C56, 0.1612217
218.86232, C56, 0.3846911
218.96244, C56, 0.4774105
219.16268, C56, 0.692793
219.66328, C56, 0.1147637
220.56436, C56, 0.1026984
220.66448, C56, 0.1300527
220.7646, C56, 0.1789965
221.86592, C56, 0.4233699
221.96604, C56, 0.1375137
222.767, C56, 0.3582478
223.96844, C56, 0.2168739
224.16868, C56, 0.1613971
224.2688, C56, 0.1907689
224.36892, C56, 0.5482811
226.17108, C56, 0.1963587
226.57156, C56, 0.1463141
226.97204, C56, 0.1090141
236.88392, C56, 0.2312576
239.98764, C56, 0.1070392
245.89472, C56, 0.1256602
246.19508, C56, 0.1197585
247.09616, C56, 0.1134362
247.89712, C56, 0.1098167
248.89832, C56, 0.192862
249.59916, C56, 0.1132825
251.20108, C56, 0.1544405
251.50144, C56, 0.1386855
258.00924, C56, 0.1164529
258.20948, C56, 0.1602474
263.41572, C56, 0.1061772
263.71608, C56, 0.1717086
264.01644, C56, 0.1299746
266.51944, C56, 0.1076
267.02004, C56, 0.1391584
274.12856, C56, 0.2055693
277.23228, C56, 0.1729335
278.13336, C56, 0.1229284
279.13456, C56, 0.137506
287.24428, C56, 0.1270918
290.54824, C56, 0.138514
297.05604, C56, 0.117812
300.76048, C56, 0.1061383
300.96072, C56, 0.1519192
301.16096, C56, 0.2261992
301.26108, C56, 0.1228569
301.56144, C56, 0.25122
302.3624, C56, 0.1934059
302.46252, C56, 0.194815
302.56264, C56, 0.7390606
302.66276, C56, 0.334451
302.76288, C56, 0.1188305
305.06564, C56, 0.3325292
305.16576, C56, 0.1598672
305.366, C56, 0.1729077
305.66636, C56, 0.1946504
305.76648, C56, 0.2829962
305.8666, C56, 0.2354086
307.16816, C56, 0.2405192
310.57224, C56, 0.1214723
312.57464, C56, 0.302615
320.18376, C56, 0.1251621
320.68436, C56, 0.1321353
320.8846, C56, 0.1094378
323.28748, C56, 0.1135977
326.69156, C56, 0.1126051
328.69396, C56, 0.137835
334.50092, C56, 0.1851642
335.10164, C56, 0.1592143
335.9026, C56, 0.115566
337.20416, C56, 0.1214595
337.60464, C56, 0.2177987
338.10524, C56, 0.1179719
338.20536, C56, 0.202984
348.81808, C56, 0.2844866
354.12444, C56, 0.1299165
356.4272, C56, 0.1108671
362.23416, C56, 0.1942806
370.24376, C56, 0.1254859
379.15444, C56, 0.1439783
395.67424, C56, 0.1893056
395.77436, C56, 0.3454562
395.87448, C56, 0.2551794
395.9746, C56, 0.3503575
396.07472, C56, 0.4102623
396.17484, C56, 0.3771383
396.37508, C56, 0.1709304
398.9782, C56, 0.141948
399.77916, C56, 0.1390118
404.28456, C56, 0.1313125
424.5088, C56, 0.1089295
434.82116, C56, 0.1153158
445.13352, C56, 0.1164126
452.34216, C56, 0.1296032
462.25404, C56, 0.2336201
463.15512, C56, 0.1615299
468.36136, C56, 0.4428384
476.77144, C56, 0.1406487
480.27564, C56, 0.1047795
488.98608, C56, 0.1156161
489.0862, C56, 0.321763
489.5868, C56, 0.1290208
489.68692, C56, 0.1334612
489.78704, C56, 0.1306181
495.69412, C56, 0.1387789
512.51428, C56, 0.1402611
513.91596, C56, 0.105673
514.1162, C56, 0.2735095
514.21632, C56, 0.1936399
514.91716, C56, 0.1051027
515.01728, C56, 0.1626042
516.01848, C56, 0.1191325
516.31884, C56, 0.1175782
516.41896, C56, 0.3357505
516.51908, C56, 0.1987537
518.32124, C56, 0.3590593
519.6228, C56, 0.1624465
519.72292, C56, 0.1165636
520.82424, C56, 0.2288298
521.72532, C56, 0.1232473
522.02568, C56, 0.200963
525.22952, C56, 0.1244821
530.1354, C56, 0.102854
530.23552, C56, 0.160373
531.6372, C56, 0.3087113
531.83744, C56, 0.1286162
533.0388799999999, C56, 0.2547181
533.73972, C56, 0.1058748
535.44176, C56, 0.2339283
536.74332, C56, 0.2346046
537.04368, C56, 0.1491948
539.34644, C56, 0.1212931
555.1654, C56, 0.1459127
555.76612, C56, 0.1314515
555.8662399999999, C56, 0.397304
555.96636, C56, 0.1043577
556.06648, C56, 0.1800995
556.1666, C56, 0.1470417
556.76732, C56, 0.1822471
556.86744, C56, 0.1543817
557.06768, C56, 0.2777939
557.1678000000001, C56, 0.61386
557.26792, C56, 0.3202776
557.36804, C56, 0.1020577
557.56828, C56, 0.1291065
560.37164, C56, 0.1189661
561.1726, C56, 0.2635416
564.37644, C56, 0.1511464
614.2362000000001, C56, 0.3317066
614.93704, C56, 0.1038303
615.33752, C56, 0.1016476
616.43884, C56, 0.1916187
616.7392, C56, 0.1165572
616.83932, C56, 0.1788917
617.13968, C56, 0.1370883
619.14208, C56, 0.1093635
619.2422, C56, 0.3203278
619.44244, C56, 0.1289122
622.04556, C56, 0.1471179
622.2458, C56, 0.1120506
623.34712, C56, 0.1119138
623.54736, C56, 0.182678
623.64748, C56, 0.1791183
623.7476, C56, 0.1003848
623.84772, C56, 0.3157406
623.94784, C56, 0.2487314
624.14808, C56, 0.128299
624.7488, C56, 0.2317092
625.95024, C56, 0.3050204
626.2506, C56, 0.1238781
626.55096, C56, 0.1121241
626.65108, C56, 0.236193
626.95144, C56, 0.3234053
628.15288, C56, 0.1859132
